school_number,school_name,raw_name,category,source_url,engine
401520,美原,女子バスケットボール部,運動部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,女子バレーボール部,運動部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,弓道部,運動部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,卓球部,運動部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,陸上競技部,運動部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,男子ソフトボール部,運動部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,和太鼓部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,吹奏楽部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,福祉部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,パソコン部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,箏曲部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,茶道部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,美術部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,家庭科部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,演劇部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,写真部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,書道部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,文芸部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401520,美原,イラスト部,文化部,https://www.metro.ed.jp/mihara-h/school_life/activities.html,club_ul+club_link
401610,芝商業,男子バスケットボール部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,女子バスケットボール部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,男子バレーボール部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,女子バレーボール部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,バドミントン部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,硬式テニス部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,ソフトテニス部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,陸上競技部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,サッカー部（男子）,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,サッカー部（女子）,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,ダンス部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,剣道部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,卓球部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,弓道部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,水泳部,運動部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,軽音楽部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,吹奏楽部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,コンピューター,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,簿記部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,茶道部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,華道部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,漫画研究部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,珠算競技部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,写真部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,映画研究部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,ホームメイキング部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,英語部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,放送部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,美術部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,演劇部,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,理科同好会,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,合唱同好会,学芸部,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
401610,芝商業,男女サッカー部,部活動,https://www.metro.ed.jp/sibasyogyo-h/school_life/activities.html,club_ul+club_link
